1,636230390059559777
1,636230390059729864
0,636230390059895174
0,636230390060060099
0,636230390060230220
0,636230390060395521
0,636230390060565471
0,636230390060730759
0,636230390060895877
0,636230390061065810
0,636230390061230949
0,636230390061396233
0,636230390061566354
0,636230390061731309
0,636230390061901412
0,636230390062066526
0,636230390062231823
0,636230390062401760
0,636230390062567065
0,636230390062732183
0,636230390062902299
0,636230390063067425
0,636230390063237358
0,636230390063402476
0,636230390063567777
0,636230390063737714
0,636230390063902849
0,636230390064067949
0,636230390064238083
0,636230390064403209
0,636230390064573308
0,636230390064738438
0,636230390064903543
0,636230390065073660
0,636230390065238970
0,636230390065404078
0,636230390065574037
0,636230390065739146
0,636230390065909263
0,636230390066074560
0,636230390066239493
0,636230390066409777
0,636230390066574967
0,636230390066739896
0,636230390066910017
0,636230390067075147
0,636230390067245260
0,636230390067410390
0,636230390067575507
0,636230390067745615
0,636230390067910733
0,636230390068080854
0,636230390068246172
0,636230390068411307
0,636230390068581205
0,636230390068746511
0,636230390068911457
0,636230390069081578
0,636230390069246696
0,636230390069416817
1,636230390069581934
1,636230390069747218
0,636230390069917160
0,636230390070082277
0,636230390070247574
0,636230390070417511
0,636230390070582842
0,636230390070752762
0,636230390070918055
0,636230390071083001
0,636230390071253105
0,636230390071418411
0,636230390071583524
0,636230390071753482
0,636230390071918579
0,636230390072088704
0,636230390072254009
0,636230390072419140
0,636230390072589055
0,636230390072754190
0,636230390072924298
0,636230390073089433
0,636230390073254725
0,636230390073424654
0,636230390073589771
0,636230390073755073
0,636230390073925035
0,636230390074090140
0,636230390074255257
0,636230390074425374
0,636230390074590491
0,636230390074760604
0,636230390074925935
0,636230390075090851
0,636230390075260955
0,636230390075426257
0,636230390075591207
0,636230390075761495
0,636230390075926446
0,636230390076096550
0,636230390076261855
0,636230390076426789
0,636230390076596905
0,636230390076762027
0,636230390076927328
0,636230390077097274
0,636230390077262562
0,636230390077432504
0,636230390077597801
0,636230390077762923
0,636230390077932864
0,636230390078098122
0,636230390078268111
0,636230390078433241
0,636230390078598329
0,636230390078768454
0,636230390078933580
0,636230390079098701
0,636230390079268827
0,636230390079434111
0,636230390079604048
0,636230390079769170
1,636230390079934462
1,636230390080104400
0,636230390080269705
0,636230390080434669
0,636230390080604944
0,636230390080769873
0,636230390080939994
0,636230390081105299
0,636230390081270383
0,636230390081440350
0,636230390081605471
0,636230390081770773
0,636230390081940727
0,636230390082105921
0,636230390082275948
0,636230390082441078
0,636230390082606238
0,636230390082776312
0,636230390082941434
0,636230390083106753
0,636230390083276655
0,636230390083441974
0,636230390083611898
0,636230390083777199
0,636230390083942129
0,636230390084112250
0,636230390084277555
0,636230390084447497
0,636230390084612618
0,636230390084777723
0,636230390084947865
0,636230390085112965
0,636230390085278083
0,636230390085448200
0,636230390085613505
0,636230390085778618
0,636230390085948560
0,636230390086113870
0,636230390086283794
0,636230390086449095
0,636230390086614046
0,636230390086784154
0,636230390086949284
0,636230390087114384
0,636230390087284694
0,636230390087449640
0,636230390087619744
0,636230390087784883
0,636230390087950167
0,636230390088120283
0,636230390088285221
0,636230390088450352
0,636230390088620648
0,636230390088785577
0,636230390088955694
0,636230390089120828
0,636230390089285950
0,636230390089456272
0,636230390089621188
1,636230390089791292
1,636230390089956423
0,636230390090121527
0,636230390090291644
0,636230390090456761
0,636230390090621883
0,636230390090792004
0,636230390090957301
0,636230390091127255
0,636230390091292539
0,636230390091457665
0,636230390091627594
0,636230390091792899
0,636230390091958013
0,636230390092127958
0,636230390092293076
0,636230390092458197
0,636230390092628489
0,636230390092793620
0,636230390092963574
0,636230390093128849
0,636230390093293783
0,636230390093464096
0,636230390093629205
0,636230390093799142
0,636230390093964273
0,636230390094129373
0,636230390094299588
0,636230390094464628
0,636230390094629913
0,636230390094799854
0,636230390094964971
0,636230390095135105
0,636230390095300214
0,636230390095465507
0,636230390095635444
0,636230390095800762
0,636230390095965692
0,636230390096135800
0,636230390096300938
0,636230390096471055
0,636230390096636168
0,636230390096801465
0,636230390096971398
0,636230390097136695
0,636230390097301817
0,636230390097471767
0,636230390097636871
0,636230390097806988
0,636230390097972294
0,636230390098137411
0,636230390098307344
0,636230390098472466
0,636230390098637596
0,636230390098807721
0,636230390098972838
0,636230390099142942
1,636230390099308068
1,636230390099473365
0,636230390099643302
0,636230390099808604
0,636230390099973743
0,636230390100143654
0,636230390100308771
0,636230390100478905
0,636230390100644189
0,636230390100809123
0,636230390100979248
0,636230390101144366
0,636230390101309483
0,636230390101479621
0,636230390101644730
0,636230390101814838
0,636230390101979956
0,636230390102145077
0,636230390102315378
0,636230390102480499
0,636230390102650437
0,636230390102815738
0,636230390102980855
0,636230390103150805
0,636230390103315927
0,636230390103481207
0,636230390103651161
0,636230390103816274
0,636230390103986387
0,636230390104151684
0,636230390104316822
0,636230390104486738
0,636230390104651873
0,636230390104816973
0,636230390104987107
0,636230390105152216
0,636230390105322349
0,636230390105487454
0,636230390105652576
0,636230390105822692
0,636230390105987994
0,636230390106152923
0,636230390106323228
0,636230390106488183
0,636230390106658299
0,636230390106823404
0,636230390106988539
0,636230390107158638
0,636230390107323760
0,636230390107488873
0,636230390107659011
0,636230390107824128
0,636230390107994245
0,636230390108159534
0,636230390108324489
0,636230390108494588
0,636230390108659919
0,636230390108824844
0,636230390108995132
0,636230390109160258
0,636230390109330182
0,636230390109495492
1,636230390109660601
1,636230390109830542
0,636230390109995694
0,636230390110160786
0,636230390110331082
0,636230390110496028
0,636230390110666137
0,636230390110831267
0,636230390110996555
0,636230390111166492
0,636230390111331794
0,636230390111496915
0,636230390111666844
