72,636230473192004212
72,636230473192114295
72,636230473192219378
72,636230473192324619
72,636230473192429510
72,636230473192534765
72,636230473192639878
72,636230473192744751
72,636230473192849809
72,636230473192954880
72,636230473193064966
72,636230473193175229
72,636230473193280299
72,636230473193385378
72,636230473193490444
72,636230473193595344
72,636230473193700431
72,636230473193805484
72,636230473193910752
72,636230473194020830
72,636230473194125905
72,636230473194230804
72,636230473194335874
72,636230473194440941
72,636230473194546212
72,636230473194656111
72,636230473194761185
72,636230473194866243
72,636230473194976338
72,636230473195081588
72,636230473195191662
72,636230473195296733
72,636230473195401628
72,636230473195506887
72,636230473195611790
72,636230473195716848
72,636230473195817107
72,636230473195921994
72,636230473196027252
72,636230473196132160
72,636230473196237222
72,636230473196342297
72,636230473196447551
72,636230473196552459
72,636230473196657726
72,636230473196762592
72,636230473196867666
72,636230473196972933
72,636230473197077811
72,636230473197182890
72,636230473197288153
72,636230473197393053
72,636230473197498307
72,636230473197603369
72,636230473197708281
72,636230473197813523
72,636230473197918431
72,636230473198023492
72,636230473198128743
72,636230473198233659
72,636230473198338725
72,636230473198443791
72,636230473198549071
72,636230473198654120
72,636230473198759015
72,636230473198864291
72,636230473198969173
72,636230473199079260
72,636230473199184472
72,636230473199289577
74,636230473199399467
74,636230473199504725
74,636230473199609796
74,636230473199714875
74,636230473199819949
74,636230473199924840
74,636230473200029915
74,636230473200135003
74,636230473200240064
74,636230473200345152
74,636230473200450214
74,636230473200555297
74,636230473200660363
74,636230473200765618
74,636230473200870692
74,636230473200980587
74,636230473201090669
74,636230473201195757
74,636230473201301003
74,636230473201405893
74,636230473201511148
74,636230473201616056
74,636230473201721297
74,636230473201826380
74,636230473201931280
74,636230473202036359
74,636230473202141429
74,636230473202251490
74,636230473202356753
74,636230473202461653
74,636230473202566732
74,636230473202671815
74,636230473202782060
74,636230473202886964
74,636230473202992244
74,636230473203102313
74,636230473203207367
74,636230473203312433
74,636230473203422344
74,636230473203532410
74,636230473203637480
74,636230473203742743
74,636230473203847839
74,636230473203957708
74,636230473204062783
74,636230473204167870
74,636230473204277936
74,636230473204383032
74,636230473204488273
74,636230473204593164
74,636230473204698448
74,636230473204803309
74,636230473204908568
74,636230473205018685
74,636230473205128558
74,636230473205233620
74,636230473205343878
74,636230473205448785
74,636230473205554027
74,636230473205659102
74,636230473205764001
74,636230473205869084
74,636230473205974142
74,636230473206079409
74,636230473206184296
74,636230473206294554
74,636230473206399444
74,636230473206504716
74,636230473206609598
74,636230473206714857
74,636230473206819752
74,636230473206919998
74,636230473207024919
74,636230473207129964
74,636230473207240038
74,636230473207345134
74,636230473207450371
74,636230473207555279
74,636230473207665524
74,636230473207770603
74,636230473207875674
74,636230473207980564
74,636230473208085656
74,636230473208190722
74,636230473208295789
74,636230473208400872
74,636230473208505955
74,636230473208611034
74,636230473208721104
74,636230473208826196
74,636230473208931241
74,636230473209041528
74,636230473209151602
74,636230473209256480
74,636230473209366747
74,636230473209471629
74,636230473209576888
74,636230473209681958
74,636230473209786866
74,636230473209892112
74,636230473209997195
74,636230473210102077
74,636230473210212344
74,636230473210317226
74,636230473210422485
74,636230473210527559
74,636230473210632472
74,636230473210737709
74,636230473210842617
74,636230473210947674
74,636230473211057761
74,636230473211162832
74,636230473211267911
74,636230473211372994
74,636230473211478056
74,636230473211583310
74,636230473211688201
74,636230473211793297
74,636230473211898534
74,636230473212003429
74,636230473212108500
74,636230473212213763
74,636230473212318838
74,636230473212423741
74,636230473212528803
74,636230473212633882
74,636230473212738948
74,636230473212849027
74,636230473212954105
74,636230473213054361
74,636230473213159273
74,636230473213259519
74,636230473213364581
74,636230473213469472
74,636230473213574731
74,636230473213679835
74,636230473213784696
74,636230473213894792
74,636230473214004848
74,636230473214110111
74,636230473214215182
74,636230473214320073
74,636230473214425169
74,636230473214530376
74,636230473214635301
74,636230473214745392
74,636230473214850467
74,636230473214955542
74,636230473215060621
74,636230473215165687
