100,636231105045162067
100,636231105045327175
100,636231105045497304
100,636231105045662643
100,636231105045827528
100,636231105045997648
100,636231105046162782
100,636231105046327907
100,636231105046498001
100,636231105046663139
100,636231105046833242
100,636231105046998546
100,636231105047163479
100,636231105047333594
100,636231105047498719
100,636231105047664033
100,636231105047834152
100,636231105047999064
100,636231105048169184
100,636231105048334484
100,636231105048499429
100,636231105048669532
100,636231105048834649
100,636231105048999765
100,636231105049169893
100,636231105049335014
100,636231105049505138
100,636231105049670426
100,636231105049835564
100,636231105050005474
100,636231105050170595
100,636231105050335711
100,636231105050505831
100,636231105050670960
100,636231105050841068
100,636231105051006197
100,636231105051171480
100,636231105051341420
100,636231105051506734
100,636231105051671662
100,636231105051841773
100,636231105052006902
100,636231105052177010
100,636231105052342310
100,636231105052507431
100,636231105052677521
100,636231105052842492
100,636231105053007608
100,636231105053177895
100,636231105053342849
100,636231105053512960
100,636231105053678072
100,636231105053843364
100,636231105054013300
100,636231105054178425
100,636231105054343721
100,636231105054513837
100,636231105054678774
100,636231105054848894
100,636231105055014014
100,636231105055179131
100,636231105055349430
100,636231105055514376
100,636231105055679484
100,636231105055849608
100,636231105056014716
100,636231105056184836
100,636231105056350157
100,636231105056515069
100,636231105056685188
100,636231105056850301
100,636231105057020425
100,636231105057185537
100,636231105057350842
100,636231105057520773
100,636231105057685894
100,636231105057856018
100,636231105058021156
100,636231105058186439
100,636231105058356367
100,636231105058521483
100,636231105058686805
100,636231105058856732
100,636231105059021836
100,636231105059186953
100,636231105059357252
100,636231105059522193
100,636231105059692309
100,636231105059857434
100,636231105060022559
100,636231105060192717
100,636231105060357799
100,636231105060527902
100,636231105060693032
100,636231105060858127
100,636231105061028251
100,636231105061193367
100,636231105061358663
100,636231105061528599
100,636231105061693900
100,636231105061859029
100,636231105062028961
100,636231105062194261
100,636231105062364193
100,636231105062529527
100,636231105062694421
100,636231105062864546
100,636231105063029679
100,636231105063194975
100,636231105063364911
100,636231105063530195
100,636231105063700131
100,636231105063865251
100,636231105064030393
100,636231105064200488
100,636231105064365809
100,636231105064535724
100,636231105064701024
100,636231105064866149
100,636231105065036090
100,636231105065201189
100,636231105065366494
100,636231105065536443
100,636231105065701730
100,636231105065866663
100,636231105066036966
100,636231105066202091
100,636231105066372019
100,636231105066537148
100,636231105066702466
100,636231105066872389
100,636231105067037505
100,636231105067207608
100,636231105067372720
100,636231105067537837
100,636231105067707961
100,636231105067873073
100,636231105068038215
100,636231105068208314
100,636231105068373443
100,636231105068543554
100,636231105068708667
100,636231105068873783
100,636231105069043903
100,636231105069209041
100,636231105069374315
100,636231105069544251
100,636231105069709556
100,636231105069879492
100,636231105070044609
100,636231105070209742
100,636231105070379845
100,636231105070544970
100,636231105070710082
100,636231105070880382
100,636231105071045323
100,636231105071215447
100,636231105071380555
100,636231105071545847
100,636231105071715787
100,636231105071880903
100,636231105072046033
100,636231105072216328
100,636231105072381256
100,636231105072551380
100,636231105072716501
100,636231105072881793
100,636231105073051729
100,636231105073217051
100,636231105073381975
100,636231105073552261
100,636231105073717198
100,636231105073887331
100,636231105074052618
100,636231105074217551
100,636231105074387688
100,636231105074552967
100,636231105074717900
100,636231105074888203
