79,636230434057027275
79,636230434057192380
79,636230434057362719
79,636230434057527623
79,636230434057692920
79,636230434057862861
79,636230434058027983
79,636230434058198095
79,636230434058363401
79,636230434058528527
79,636230434058698652
79,636230434058863573
79,636230434059028694
79,636230434059198824
79,636230434059364006
79,636230434059534045
79,636230434059699163
79,636230434059864293
79,636230434060034418
79,636230434060199707
79,636230434060369644
79,636230434060534945
79,636230434060700058
79,636230434060870064
79,636230434061035121
79,636230434061200239
79,636230434061370565
79,636230434061535473
79,636230434061705594
79,636230434061870711
79,636230434062035846
79,636230434062205945
79,636230434062371247
79,636230434062536184
79,636230434062706301
79,636230434062871436
79,636230434063041561
79,636230434063206661
79,636230434063371962
79,636230434063541895
79,636230434063707222
80,636230434063872147
80,636230434064042255
80,636230434064207377
80,636230434064377489
80,636230434064542611
80,636230434064707733
80,636230434064877845
80,636230434065043151
80,636230434065208273
80,636230434065378214
80,636230434065543319
80,636230434065713439
80,636230434065878570
80,636230434066043679
80,636230434066213808
80,636230434066378930
80,636230434066544214
80,636230434066714168
80,636230434066879290
80,636230434067049419
80,636230434067214511
80,636230434067379808
80,636230434067549775
80,636230434067714880
80,636230434067880173
80,636230434068050118
80,636230434068215411
80,636230434068385344
80,636230434068550641
80,636230434068715596
80,636230434068885695
80,636230434069050817
80,636230434069216118
80,636230434069386068
80,636230434069551301
80,636230434069721294
80,636230434069886591
80,636230434070051541
80,636230434070221650
80,636230434070386763
80,636230434070551880
80,636230434070722194
80,636230434070887307
80,636230434071057244
80,636230434071222374
80,636230434071387667
80,636230434071557600
80,636230434071722726
80,636230434071887839
80,636230434072058139
80,636230434072223252
80,636230434072393194
80,636230434072558307
80,636230434072723613
80,636230434072893738
80,636230434073058847
80,636230434073223780
80,636230434073394085
80,636230434073559211
80,636230434073729144
80,636230434073894441
80,636230434074059391
80,636230434074229512
80,636230434074394617
80,636230434074564738
80,636230434074730039
80,636230434074894969
80,636230434075065090
80,636230434075230395
80,636230434075395324
80,636230434075565445
80,636230434075730580
80,636230434075900701
80,636230434076065805
80,636230434076231102
80,636230434076401057
80,636230434076566174
80,636230434076731291
80,636230434076901395
80,636230434077066517
80,636230434077236672
80,636230434077401751
80,636230434077566886
81,636230434077736990
81,636230434077902295
81,636230434078067413
81,636230434078237354
81,636230434078402480
81,636230434078572588
81,636230434078737906
81,636230434078903002
81,636230434079072940
81,636230434079238074
81,636230434079403187
81,636230434079573484
81,636230434079738417
81,636230434079908538
81,636230434080073651
81,636230434080238777
81,636230434080409022
81,636230434080574204
81,636230434080744132
81,636230434080909245
81,636230434081074367
81,636230434081244484
81,636230434081409601
81,636230434081574903
81,636230434081744857
81,636230434081909957
81,636230434082080082
81,636230434082245204
81,636230434082410330
81,636230434082580438
81,636230434082745739
81,636230434082910681
81,636230434083080794
81,636230434083245928
81,636230434083411037
81,636230434083581167
81,636230434083746460
81,636230434083916384
81,636230434084081531
81,636230434084246811
81,636230434084416748
81,636230434084581891
81,636230434084751982
81,636230434084917104
81,636230434085082401
81,636230434085252364
81,636230434085417456
81,636230434085582590
81,636230434085752878
81,636230434085917991
81,636230434086087932
81,636230434086253234
81,636230434086418180
81,636230434086588288
81,636230434086753431
