-0.0921650826931,-0.107019901275635,1
-0.115786209702492,-0.0967264696955681,1
-0.101562209427357,-0.0980118364095688,1
-0.0744284242391586,-0.052568506449461,1
-0.0398017540574074,-0.0303430501371622,1
-0.0258973967283964,-0.0214817803353071,1
-0.0217497609555721,-0.0157822147011757,1
-0.0164220649749041,-0.0146224843338132,1
-0.00779424933716655,-0.00286174332723022,1
0.00436608772724867,0.000483852782053873,1
-0.00610475102439523,-0.0364404357969761,1
-0.0536744184792042,-0.0549751408398151,1
-0.0560275837779045,-0.0556016229093075,1
-0.0519897304475307,-0.0377725660800934,1
-0.0331044793128967,-0.0237814709544182,1
-0.0212642997503281,-0.0316914729773998,1
-0.0382968224585056,-0.0462813340127468,1
-0.0355588421225548,-0.0223138239234686,1
-0.0215168334543705,-0.032629307359457,1
-0.0416221171617508,-0.0344873666763306,1
-0.0293059460818768,-0.040614303201437,1
-0.0637470930814743,-0.0813958942890167,1
-0.0865608751773834,-0.0811705142259598,1
-0.0773943811655045,-0.0704577714204788,1
-0.0634591579437256,-0.0579886473715305,1
-0.0673333555459976,-0.0843162313103676,1
-0.0908106490969658,-0.0916249603033066,1
-0.0997252017259598,-0.103213079273701,1
-0.0985754057765007,-0.0951128527522087,1
-0.0934252440929413,-0.0938633307814598,1
-0.077423058450222,-0.0939064919948578,1
-0.0733227878808975,-0.0376735106110573,0
0.00116678769700229,0.0228356849402189,0
0.0351854339241982,0.0358335673809052,0
0.0339782685041428,0.0335103832185268,0
0.0368482545018196,0.0448885522782803,0
0.0931586027145386,0.102641209959984,0
0.117276795208454,0.118394911289215,0
0.254186064004898,0.272365570068359,0
0.305984556674957,0.344113022089005,0
0.385280638933182,0.404775112867355,0
0.40271320939064,0.407508820295334,0
0.400254219770432,0.394662797451019,0
0.386822670698166,0.385966926813126,0
0.38534152507782,0.386583507061005,0
0.393153756856918,0.404257655143738,0
0.407230347394943,0.405415147542953,0
0.399944573640823,0.391040921211243,0
0.375100761651993,0.335181504487991,0
0.294450104236603,0.255848824977875,0
0.248385086655617,0.240486070513725,0
0.228182628750801,0.209063947200775,0
0.197820946574211,0.189509123563766,0
0.192691504955292,0.200066268444061,0
0.1821209192276,0.134970158338547,0
0.0703573375940323,0.0326682738959789,0
0.0412098504602909,0.117458067834377,0
0.194210156798363,0.251612961292267,0
0.291277080774307,0.34395095705986,0
0.380650997161865,0.39413046836853,0
0.396466493606567,0.397458672523499,0
0.397619426250458,0.403757631778717,0
0.42109414935112,0.429134517908096,0
0.432768821716309,0.441821485757828,0
0.45291069149971,0.455329656600952,0
0.458258032798767,0.445160120725632,0
0.423485070466995,0.408330768346787,0
0.385976493358612,0.37642902135849,0
0.37807559967041,0.393331527709961,0
0.402488350868225,0.402807325124741,0
0.383616149425507,0.350975811481476,0
0.332700043916702,0.350304931402206,0
0.366567015647888,0.346598416566849,0
0.348976969718933,0.342275619506836,0
0.354274719953537,0.365486860275269,0
0.371087998151779,0.378466337919235,0
0.382760167121887,0.386163324117661,0
0.383374869823456,0.382743746042252,0
0.378499537706375,0.383046686649323,0
0.381378889083862,0.369980603456497,0
0.35132771730423,0.342370003461838,0
0.339630722999573,0.342399924993515,0
0.353348731994629,0.426277130842209,1
0.49264732003212,0.517398595809937,1
0.499064236879349,0.448910355567932,1
0.409115105867386,0.377661347389221,1
0.354479074478149,0.34502899646759,1
