0.3284107,0.3253732,0
0.2530431,0.2535507,0
0.1954787,0.1864281,0
0.2034436,0.1680223,0
0.1624377,0.1871314,0
0.1915952,0.1776703,0
0.1421052,0.1203961,0
0.1364329,0.1662046,0
0.1948511,0.2195101,0
0.2443633,0.2745364,0
0.2930622,0.3086494,0
0.3254125,0.3343763,0
0.3386396,0.3608792,0
0.4096586,0.451504,0
0.4719312,0.4751049,0
0.4716354,0.4670568,0
0.4724811,0.4715472,0
0.4679609,0.4660468,0
0.4588935,0.4551764,0
0.4589224,0.4568301,0
0.4572844,0.4564631,0
0.4470501,0.4337015,0
0.4119701,0.3920559,0
0.3875314,0.3816479,0
0.3594492,0.339799,0
0.3271428,0.315533,0
0.3101746,0.30643,0
0.2949821,0.2938502,0
0.2824059,0.2749339,0
0.2786209,0.2779197,0
0.2713258,0.2491599,0
0.211509,0.1869355,0
0.1926294,0.2347913,0
0.3164289,0.3910703,0
0.4168766,0.4096768,0
0.3997417,0.3996933,0
0.4193982,0.4548959,0
0.4907703,0.5210151,0
0.5383546,0.5493312,0
0.5626018,0.5658777,0
0.5706648,0.5782552,0
0.5746372,0.5398769,0
0.5116793,0.4854494,0
0.4753748,0.4709286,0
0.4700734,0.462612,0
0.4285929,0.4108136,0
0.4438618,0.5199336,0
0.5719094,0.5944328,0
0.5978971,0.5990797,0
0.601604,0.604099,0
0.6097264,0.6200944,0
0.6238029,0.624146,0
0.624581,0.626376,0
0.6276116,0.6275192,0
0.6148294,0.5853376,0
0.5282696,0.4315063,0
0.3239433,0.2408217,0
0.2032478,0.2042957,0
0.2086609,0.2320212,0
0.2749679,0.3186164,0
0.3379506,0.3430676,0
0.3398283,0.3339884,0
0.3246563,0.3134565,0
0.3004639,0.2935018,0
0.2923617,0.2920132,0
0.2931824,0.3081104,0
0.3481613,0.394954,0
0.4092974,0.38079,0
0.349508,0.3354186,0
0.3262864,0.3208025,0
0.323347,0.3251542,0
0.3313927,0.3415197,0
0.351854,0.3687145,0
0.4225219,0.4599159,0
0.5008341,0.5137686,0
0.4979254,0.4760183,0
0.4596789,0.4695641,0
0.4899314,0.5056059,0
0.5285181,0.5512552,0
0.5608615,0.5607134,0
0.5587177,0.5596274,0
0.5666674,0.5691296,0
0.5581945,0.529889,0
0.4986815,0.49138,0
0.4874656,0.4760279,0
0.4664544,0.4558049,0
0.4378372,0.4048235,0
0.3468433,0.3211846,0
0.3242079,0.3348623,0
0.3226501,0.3256846,0
0.3336984,0.3247882,0
0.3244889,0.3266582,0
0.3342227,0.3398391,0
0.3481012,0.3578222,0
0.3670506,0.36757,0
0.3694026,0.368804,0
0.3602625,0.3427499,0
0.3272473,0.3420641,0
0.3543133,0.3542343,0
0.3453516,0.3410384,0
0.3376002,0.3329419,0
0.3238478,0.2978853,0
0.2590901,0.2568417,0
0.2559915,0.2607447,0
0.2654983,0.2661979,0
0.261029,0.2590882,0
0.2572734,0.2559175,0
0.2564064,0.2595928,0
0.2739764,0.2964602,0
0.3101059,0.3149441,0
0.3100686,0.3003775,0
0.2951909,0.295132,0
0.2922325,0.285062,0
0.2832007,0.2972915,0
0.3241643,0.3631686,0
0.3656006,0.3525533,0
0.3299901,0.3072761,0
0.2912613,0.2716879,0
0.2590753,0.2705985,0
0.2831652,0.2931582,0
0.315863,0.3417426,0
0.3537709,0.3611943,0
0.3566369,0.3584728,0
0.3601757,0.3692311,0
0.3649985,0.3576531,0
0.3538095,0.3538322,0
0.342484,0.3283235,0
0.317957,0.3152092,0
0.3132561,0.3025569,0
0.3069628,0.3100066,0
0.3294665,0.3308898,0
0.3171112,0.2874132,0
0.263749,0.2535231,0
0.2669329,0.2973943,0
0.3215719,0.3304446,0
0.3286626,0.331313,0
0.3463816,0.3715336,0
0.3820273,0.387321,0
0.3906688,0.4047183,0
0.4063721,0.4061076,0
0.4079469,0.4093571,0
0.3989439,0.3755737,0
0.3398556,0.3073295,0
0.2867328,0.2796594,0
0.2726087,0.2520585,0
0.2379982,0.2395499,0
0.2627623,0.2844427,0
0.3025691,0.3289475,0
0.3557398,0.3707286,0
0.3796222,0.386132,0
0.4019443,0.4250852,0
0.429613,0.4312116,0
0.4370271,0.4454296,0
0.4653179,0.4913194,0
0.5110715,0.502223,0
0.4962102,0.492161,0
0.4863096,0.4786955,0
0.4776463,0.470377,0
0.4578353,0.4365293,0
0.4264377,0.4417091,0
0.4446993,0.441178,0
0.4234095,0.4055395,0
0.443114,0.5698119,0
0.6899585,0.7335027,0
0.7388887,0.7357411,0
0.7344669,0.7331491,0
0.7306188,0.7294259,0
0.7283379,0.7192124,0
0.7109346,0.7188548,0
0.7271474,0.7289805,0
0.7289078,0.710265,0
0.6315409,0.4956701,0
0.3593696,0.3197473,0
0.3401148,0.3550735,0
0.3591094,0.3559026,0
0.3533063,0.3577128,0
0.3604828,0.3505221,0
0.3375793,0.3211577,0
0.3057258,0.3074002,0
0.3072166,0.3011023,0
0.2995009,0.2986673,0
0.2864651,0.2879367,0
0.2943433,0.2861279,0
0.2828538,0.2940169,0
0.3138826,0.3269579,0
0.3258457,0.3160272,0
0.3116773,0.3054989,0
0.3139076,0.3233089,0
0.3264754,0.3274472,0
0.3255168,0.3129219,0
0.3089663,0.3150241,0
0.3317403,0.33673,0
0.3324485,0.3173423,0
0.3025911,0.311388,0
0.361653,0.4403383,0
0.4792711,0.4920496,0
0.4932694,0.4919574,0
0.4916765,0.4874975,0
0.4874496,0.4886226,0
0.4781882,0.4464592,0
0.4075764,0.4000125,0
0.4215611,0.4403421,0
0.4392207,0.4219195,0
0.3869401,0.3641545,0
0.38689,0.4192756,0
0.4282886,0.444312,0
0.4676808,0.4917602,0
0.5094202,0.5144511,0
0.5186047,0.518922,0
0.5107814,0.4820247,0
0.4479868,0.4319573,0
0.4263964,0.4401194,0
0.4433762,0.4192441,0
0.4009002,0.3983526,0
0.3919721,0.3622252,0
0.3508319,0.3850354,0
0.4793135,0.5819444,0
0.6712513,0.7223666,0
0.7549948,0.7667269,0
0.7681414,0.7681414,0
0.7681414,0.7687092,0
0.7681351,0.7653995,0
0.7625359,0.7619085,0
0.7618915,0.7601062,0
0.7592615,0.7454616,0
0.6922561,0.5988566,0
0.4724479,0.3461592,0
0.2904264,0.2926003,0
0.2952612,0.29974,0
0.3088515,0.3213544,0
0.3307158,0.3397556,0
0.3518604,0.3594041,0
0.3772015,0.3925943,0
0.3892471,0.3881325,0
0.3850652,0.3807582,0
