0.769324843461282,1.22631661987505,1
0.795392259259347,1.10825212740189,1
1.57150366903488,0.968881100533806,1
0.809139781973583,0.592710084658908,1
3.50564458046205,1.33741114900598,1
0.720961541247002,0.607892151795829,1
9.13063379598936,10.7786389318156,0
8.94280346189792,3.32970916187033,0
3.46691037253015,6.09555855979952,0
0.954624463280087,0.88705094174328,0
7.54494666985035,5.9394187155571,0
4.78509273906321,6.78762820256638,0
2.37474816935917,6.97900882696666,0
3.37254586088022,4.62882670950927,0
10.0658002030263,7.17000891690808,0
1.3494906182834,5.61545905018308,0
5.15536771548077,7.16774709050011,1
1.13437677877092,0.983298360156962,1
4.79133983681251,2.38939682631298,1
2.67239532112373,2.30450854408503,1
10.7988701388963,12.4851701681589,1
0.766694511954995,0.720230771677642,1
15.6831878553426,9.05090458233493,1
0.45611567477439,0.428573590871748,1
1.60536989265826,2.30542616981559,1
0.546932152901742,0.584489093132171,1
6.13221939072109,6.97295837202348,0
1.37463181744702,5.31695218104134,0
7.96668873742502,8.24831621639714,0
4.84594826241362,5.13184209636435,0
2.04004248355168,3.29272220957823,0
3.54160999018369,5.81117044700942,0
4.02366601064752,4.67686946271452,0
4.89686301170765,6.6325866223521,0
2.62591043729135,2.66410794935594,0
1.13967791204543,2.4465266291252,0
1.20389168034048,1.66510410480051,0
2.03030716258153,1.07997851168819,0
1.05520481452066,0.688375155207239,0
10.7241572213707,15.1662050628345,0
2.28752336023072,2.6356535142687,1
3.71359259646239,1.89093431504279,1
1.04124024397515,1.14476463884007,1
0.685883044036732,1.50294973649355,1
0.951225483464269,1.7467670944551,1
0.573614416714937,1.10723458253156,1
1.53908072579864,1.45313171600496,1
28.61898980442,1.27240281332567,1
11.1191952808798,1.02479780320984,1
14.6162587191962,14.0761096011992,1
3.2789155918995,4.1805117923618,1
1.24800327353635,1.61058378427213,1
2.07881703004681,1.48427250424768,1
1.11222614062306,1.41709295085661,1
1.06720755559572,1.230148630811,1
15.8944977232032,14.0139692677722,1
5.5586824241467,6.75548443222212,0
4.78581155319142,4.3694626247342,0
3.05552836801631,5.6527560155343,0
8.05787674928174,7.78044460848481,0
11.6208334014879,6.88567188814009,0
2.72390313175826,4.55662987577363,0
4.18685208780905,6.29259539665783,0
3.6548743222481,8.65364414213422,0
12.4821990971432,12.8330944177704,0
5.65170549512894,11.2891669046566,0
4.03569692864933,7.08738931600299,0
13.3946549888387,6.22241735579305,0
4.98838160918091,8.28979343872021,0
3.81121884827471,7.05244100526479,0
4.47450796314803,8.98329017217593,0
8.12857249933035,11.0563357567154,0
2.32692249060697,6.3980204680424,0
7.5931149182521,5.64851951318199,0
6.29857137621006,5.38803963181917,0
4.96866240220405,6.92748774494245,0
3.03783984859834,5.84299103092694,0
3.17394524242342,4.21778157979416,0
20.9132735422821,19.6641098258156,0
11.0369578344606,9.0203295732115,0
7.6165776658198,10.1902024197735,0
6.41533608385385,10.0786155069309,0
11.804510831766,12.3532992835587,0
11.9917333852907,4.55083830883412,0
4.93279875658441,5.11172596977185,0
4.28487448099813,5.4743533009249,1
3.2685927225011,1.59484641667907,1
1.43849263332828,1.76903112631009,1
6.63924700188077,5.67871774544534,1
1.67517192708228,0.764500641455747,1
2.56104523705308,2.38525355997248,1
1.84894622265475,1.24936244401845,1
9.90128388432345,9.79268741176916,1
2.33301716545329,1.08146724340062,1
5.07232868921821,2.12808937084442,1
1.36575293263602,1.14614276125449,1
17.7535749806189,17.1323712446555,1
33.5504770682031,31.3044249118538,0
7.56380333764042,13.1403103298623,0
7.86784061072942,7.57520709865916,0
8.80299454639072,3.69974369402059,0
5.00210382691145,6.76411356675201,0
5.15909586212181,12.7927515960621,0
8.1093288864019,9.01979793158903,0
3.38498719211744,5.13803057373132,0
7.2589546653865,6.41564485091533,0
5.85447921440082,1.66672468868969,0
6.35749980783542,6.46526359498817,0
4.59803378609701,5.30967219032973,1
2.29979158879208,2.0589092998922,1
1.49197448834647,0.995102607746587,1
5.05396327850675,5.86975810080946,1
24.219014797862,21.4482536989238,1
1.02202539850485,2.45033605818744,1
1.38435788107852,1.20150193088336,1
1.85394496914102,0.841657416148559,1
0.915665986748067,1.12656434025957,1
1.06983488112542,1.98325763856617,1
9.89366858887101,7.78601577438105,1
1.1848136980338,1.36918982695589,1
2.80208929605526,1.21743356028542,1
2.3780982715727,4.39875559403678,0
4.34274058416228,3.49927621284469,0
9.87059267521668,5.37066197584115,0
3.11034536506527,5.33691089692817,0
6.26021795135212,2.702645819486,0
3.05571697274852,5.51492690252915,0
5.70777130870203,3.60650529007705,0
6.61668877342568,3.23512884154039,0
6.57709859944359,6.90135885457012,0
5.68370728143186,4.60413395783849,0
9.40455046541142,9.45763356684824,0
8.95993393575429,12.7505339171085,0
5.85925032455185,9.19935388302675,0
